instances,feature_CL,feature_CLD,feature_DCP,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_TD_P,feature_TD_U,feature_Usefulness,feature_kDN,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
2365,0.540108102250737,0.540108102250737,0.0,1.0,0.0,0.8899633211070357,0.8722347113956593,0.0,0.06045065144737516,1.0,1.0,0.8896666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.7514516912397671,0.004166456193314235,0.0011323878260611092,0.7445946070753405,2.3168614295683654e-08
2366,0.5719965351132482,0.5719965351132482,0.0,1.0,0.0,0.9906635545181727,0.9548284110519407,0.0,0.061350175807027285,1.0,1.0,0.9916666666666667,0.0,0.00037215876858897755,0.0005525674886734775,0.66427482226275,0.004803609736766189,0.0002616265954483577,0.8089754719411579,0.21249861592800706
2367,0.5142830840079384,0.5142830840079384,0.0,1.0,0.0,0.8119373124374791,0.8537257723902337,0.0,0.0336793976506663,1.0,1.0,0.8063333333333333,0.0,0.0008041635955323398,0.0007781764823834524,0.593934840902147,0.0041406820606541255,0.0007693720192702022,1.0381961574794285,1.065814103640156e-14
2368,0.4504890468496485,0.4504890468496485,0.0,1.0,0.0,0.9779926642214072,0.9498138495805877,0.0,0.12186245981416699,1.0,1.0,0.9326666666666666,0.0,0.0008041635955323398,0.0007710713735196908,0.6093954736124925,0.0041406820606541255,0.0007693720192702022,0.7425148378301252,0.0010763525051378192
2369,0.34200997183775006,0.34200997183775006,0.0,1.0,0.0,0.8179393131043682,0.8184206974880125,0.0,0.04734433896047019,1.0,1.0,0.8766666666666667,0.0,0.0008430369022490718,0.0007909745862393596,0.7579447828360287,0.0038140563801172273,0.0007430276957530224,0.6150537533937509,9.992007221626415e-16
2370,0.5030081961592842,0.5030081961592842,0.0,1.0,0.0,0.7255751917305768,0.8225676399984979,0.0,0.026380471263471983,1.0,1.0,0.796,0.0,0.0012296246807289282,0.0016239827480669148,0.7164267938271394,0.008980817035266892,0.0011146702574432526,1.2012409997626474,7.32747196252606e-15
2371,0.5592706147450979,0.5592706147450979,0.0,1.0,0.0,0.9656552184061353,0.9364568759199727,0.0,0.15176140154204065,1.0,1.0,0.893,0.0,0.00037215876858897755,0.0005525674886734775,0.571706596264334,0.004803609736766189,0.0002616265954483577,1.2538562826262787,8.566046158880723e-06
2372,0.39042042872334637,0.39042042872334637,0.0,1.0,0.0,0.7032344114704902,0.7794893642815125,0.0,0.028772140787141742,1.0,1.0,0.8566666666666667,0.0,0.0014858205064614332,0.0020823787711390118,0.8708570120891634,0.004166456193314235,0.001253236307064233,1.161991185710804,9.992007221626415e-16
2373,0.44639905223117804,0.44639905223117804,0.0,1.0,0.0,0.6675558519506501,0.7944291907650078,0.0,0.02772100955511647,1.0,1.0,0.8226666666666667,0.0,0.0008041635955323398,0.0007781764823834524,0.5763449677887884,0.0041406820606541255,0.0007693720192702022,0.9069749633711192,9.992007221626415e-16
2374,0.5373125092571679,0.5373125092571679,0.0,1.0,0.0,0.8712904301433811,0.8650503558927667,0.0,0.012564344797408311,1.0,1.0,0.8756666666666667,0.0,0.0012296246807289282,0.0015754702771205538,0.6940780120326667,0.008980817035266892,0.0011146702574432526,1.0666267041891637,2.4028058460691585e-09
2375,0.5606701373561652,0.5606701373561652,0.0,1.0,0.0,0.9456485495165055,0.9134863154575379,0.0,0.13935882652499076,1.0,1.0,0.9203333333333333,0.0,0.0012296246807289282,0.0015754702771205538,0.7310978853350802,0.008980817035266892,0.0011146702574432526,1.157966714944063,1.223916980682347e-06
2376,0.43789817582758817,0.43789817582758817,0.0,1.0,0.0,0.6632210736912304,0.7822264246649637,0.0,0.021681999426460763,1.0,1.0,0.837,0.0,0.00037215876858897755,0.0005525674886734775,0.5036337878146452,0.004803609736766189,0.0002616265954483577,0.6772544910050803,9.992007221626415e-16
2377,0.36399746418132417,0.36399746418132417,0.0,1.0,0.0,0.980326775591864,0.9369181453241872,0.0,0.05595852639094678,1.0,1.0,0.9163333333333333,0.0,0.0009348491258214387,0.0007710713735196908,0.5845195905663397,0.0041406820606541255,0.0007693720192702022,0.6826412899420146,5.861999257753799e-07
2378,0.5200251999947774,0.5200251999947774,0.0,1.0,0.0,0.9649883294431477,0.9242705259628354,0.0,0.04941050468259467,1.0,1.0,0.9053333333333333,0.0,0.0008041635955323398,0.0007836096396163832,0.5917730480370145,0.0041406820606541255,0.0009294659999721963,1.2376341759100284,4.058365970145184e-08
2379,0.5414800578831462,0.5414800578831462,0.0,1.0,0.0,0.8856285428476158,0.8795209585506594,0.0,0.05140944396862701,1.0,1.0,0.8556666666666667,0.0,0.0008041635955323398,0.0007781764823834524,0.6117255516238114,0.0041406820606541255,0.0007693720192702022,1.0238235891919296,7.898937060303306e-11
2380,0.45986765626839443,0.45986765626839443,0.0,1.0,0.0,0.7892630876958986,0.8427659604177193,0.0,0.029167195181243333,1.0,1.0,0.8133333333333334,0.0,0.00037215876858897755,0.0005525674886734775,0.5444548071976365,0.004803609736766189,0.0002616265954483577,0.5162931300365514,6.994405055138511e-15
2381,0.5377145024237874,0.5377145024237874,0.0,1.0,0.0,0.9443147715905302,0.9192310720951933,0.0,0.08609535620610809,1.0,1.0,0.8433333333333333,0.0,0.00037215876858897755,0.0005525674886734775,0.5363982550481395,0.004803609736766189,0.0002616265954483577,1.3802140810165584,2.665722844689057e-08
2382,0.36670305923309,0.36670305923309,0.0,1.0,0.0,0.980326775591864,0.9375993720645436,0.0,0.056573668333661065,1.0,1.0,0.9076666666666666,0.0,0.0012296246807289282,0.0016239827480669148,0.580379760133495,0.008980817035266892,0.0011146702574432526,0.8044589143347503,7.333320220988588e-07
2383,0.4676802440769138,0.4676802440769138,0.0,1.0,0.0,0.9626542180726909,0.9318163230949964,0.0,0.0722893376624113,1.0,1.0,0.8766666666666667,0.0,0.0008041635955323398,0.0007710713735196908,0.6071560347334773,0.0041406820606541255,0.0009294659999721963,0.786064062813794,3.794007224245003e-07
2384,0.4252098725212501,0.4252098725212501,0.0,1.0,0.0,0.7165721907302434,0.792651988064739,0.0,0.010463882266721458,1.0,1.0,0.8476666666666667,0.0,0.0014858205064614332,0.0020823787711390118,0.892954173051173,0.004166456193314235,0.0011323878260611092,0.9473809673964313,9.992007221626415e-16
2385,0.37658731821130775,0.37658731821130775,0.0,1.0,0.0,0.7802600866955651,0.8157988835383125,0.0,0.03760346089871758,1.0,1.0,0.8583333333333334,0.0,0.00037215876858897755,0.0005525674886734775,0.4964676002901587,0.004803609736766189,0.0002616265954483577,0.46196501139123836,9.992007221626415e-16
2386,0.4340833239014774,0.4340833239014774,0.0,1.0,0.0,0.8879626542180727,0.8823497860945759,0.0,0.04733862391602084,1.0,1.0,0.8243333333333334,0.0,0.0007599026737885792,0.0007909745862393596,0.6903624886097872,0.0038140563801172273,0.0005999721692024217,0.5427232551086607,4.212186155428731e-13
2387,0.36104198428260115,0.36104198428260115,0.0,1.0,0.0,0.7359119706568856,0.7780990408827646,0.0,0.03503312725422336,1.0,1.0,0.87,0.0,0.00037215876858897755,0.0005525674886734775,0.4729223755161092,0.004803609736766189,0.0002616265954483577,0.5569559410248747,9.992007221626415e-16
2388,0.4944348553415401,0.4944348553415401,0.0,1.0,0.0,0.9669889963321107,0.93263569345564,0.0,0.05176217234335545,1.0,1.0,0.9096666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.699155677082675,0.004166456193314235,0.0011323878260611092,1.111399020006831,1.366716824405173e-05
2389,0.5649438903943569,0.5649438903943569,0.0,1.0,0.0013333333333333333,0.9989996665555185,0.9822129178396556,0.0,0.15494013465928191,1.0,1.0,0.9646666666666667,0.3,0.0012296246807289282,0.0016116490216953798,0.8084156736226494,0.008980817035266892,0.0012072829166212109,1.4075911691313088,0.045763033735230677
2390,0.5720938607882036,0.5720938607882036,0.0,1.0,0.0,0.9863287762587529,0.9558465845378904,0.0,0.17264945730003656,1.0,1.0,0.955,0.0,0.00037215876858897755,0.0005525674886734775,0.6104142330630054,0.004803609736766189,0.00031609361743066143,1.088064709122723,0.001855116037327704
2391,0.5710791651783416,0.5710791651783416,0.0,1.0,0.0,0.9926642214071357,0.9713528482357879,0.0,0.18812971209043428,1.0,1.0,0.9516666666666667,0.0,0.0012296246807289282,0.0016116490216953798,0.7750138114168768,0.008980817035266892,0.0011146702574432526,1.2791766536869802,0.014610597599560262
2392,0.5510796369348616,0.5510796369348616,0.0,1.0,0.0,0.9786595531843948,0.9480460822778538,0.0,0.11358612694732773,1.0,1.0,0.909,0.0,0.0012296246807289282,0.0013103374553468006,0.826223204077656,0.008980817035266892,0.0012072829166212109,1.507673770801188,9.418600847887138e-05
2393,0.5728497557646981,0.5728497557646981,0.0,1.0,0.0,0.9989996665555185,0.9842611509306749,0.0,0.24921375457066586,1.0,1.0,0.9693333333333334,0.2,0.0007599026737885792,0.0008241317316062675,0.8506553104465169,0.0038140563801172273,0.0007862122723720474,0.9975655208514884,0.16271854006405315
2394,0.5404631367341622,0.5404631367341622,0.0,1.0,0.0,0.9976658886295432,0.986504956811675,0.0,0.24815021535895843,1.0,1.0,0.9483333333333334,0.2,0.0014858205064614332,0.0020823787711390118,0.9318865237412948,0.004166456193314235,0.0011323878260611092,0.27676569840683146,0.16318233933071422
2395,0.4774539554060202,0.4774539554060202,0.0,1.0,0.0,0.7969323107702567,0.8389161734339913,0.0,0.02334499433034254,1.0,1.0,0.8416666666666667,0.0,0.0012296246807289282,0.0016239827480669148,0.7874689881028494,0.008980817035266892,0.0011146702574432526,1.5008401221797163,9.992007221626415e-16
2396,0.5479259214401423,0.5479259214401423,0.0,1.0,0.0,0.9059686562187396,0.8908993599177017,0.0,0.04116850668538785,1.0,1.0,0.8616666666666667,0.0,0.0012296246807289282,0.0015754702771205538,0.743009968223475,0.008980817035266892,0.0011146702574432526,1.2296209307254242,1.8451258316046167e-09
2397,0.39587717720079163,0.39587717720079163,0.0,1.0,0.0,0.7132377459153051,0.775657039349409,0.0,0.020291547067002313,1.0,1.0,0.864,0.0,0.0014858205064614332,0.0020823787711390118,0.9110302566446774,0.004166456193314235,0.0011323878260611092,1.0147655213935032,9.992007221626415e-16
2398,0.3718765468471791,0.3718765468471791,0.0,1.0,0.0,0.7552517505835279,0.7978585238763654,0.0,0.023609456162342557,1.0,1.0,0.862,0.0,0.0007599026737885792,0.0007909745862393596,0.7999557558983177,0.0038140563801172273,0.0005999721692024217,0.70478513481694,9.992007221626415e-16
2399,0.4798395778465827,0.4798395778465827,0.0,1.0,0.0,0.737245748582861,0.8218697711664119,0.0,0.02790513938855943,1.0,1.0,0.825,0.0,0.0014858205064614332,0.0020823787711390118,0.8762831924443616,0.004166456193314235,0.0011323878260611092,0.756867406177237,9.992007221626415e-16
2400,0.550091665909802,0.550091665909802,0.0,1.0,0.0,0.9756585528509503,0.9444907891493955,0.0,0.053304162713350034,1.0,1.0,0.9143333333333333,0.0,0.0012296246807289282,0.0013103374553468006,0.8304284889031164,0.008980817035266892,0.0011146702574432526,1.5235670150319105,0.0001318408063874649
2401,0.5204595997974308,0.5204595997974308,0.0,1.0,0.0,0.8026008669556519,0.8423437208250735,0.0,0.05501059930665164,1.0,1.0,0.8286666666666667,0.0,0.0008041635955323398,0.0007781764823834524,0.6055267419166102,0.0041406820606541255,0.0007693720192702022,0.9568153156465777,7.286393710617557e-13
2402,0.502641060542771,0.502641060542771,0.0,1.0,0.0,0.7492497499166388,0.8324393320161521,0.0,0.0306696251479206,1.0,1.0,0.8016666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.8317329265516635,0.004166456193314235,0.0011323878260611092,0.768354910105707,6.550315845288445e-15
2403,0.5603722218355061,0.5603722218355061,0.0,1.0,0.0,0.9976658886295432,0.9671551420483986,0.0,0.29699388115382874,1.0,1.0,0.9933333333333333,0.3,0.00037215876858897755,0.0005525674886734775,0.6627537309524435,0.004803609736766301,0.0002616265954483577,0.6570106247553296,0.3118182256251421
2404,0.37411953665628084,0.37411953665628084,0.0,1.0,0.0,0.9499833277759253,0.9055050144796419,0.0,0.03126878647641185,1.0,1.0,0.8776666666666667,0.0,0.0007599026737885792,0.0007909745862393596,0.6495519925868835,0.0038140563801172273,0.0005999721692024217,0.45400012972265213,5.161404637155061e-11
2405,0.5752575474225828,0.5752575474225828,0.0,1.0,0.0,0.9866622207402468,0.9480306149788277,0.0,0.12407548084547293,1.0,1.0,0.9793333333333334,0.0,0.0012296246807289282,0.0016116490216953798,0.7072705844579015,0.008980817035266892,0.0011146702574432526,1.0221131536526817,0.038030036380347576
2406,0.5282221075014863,0.5282221075014863,0.0,1.0,0.0,0.940646882294098,0.9157080757935542,0.0,0.08631392109142899,1.0,1.0,0.853,0.0,0.0012296246807289282,0.0015754702771205538,0.8266212865030702,0.008980817035266892,0.0011146702574432526,1.5620336115333513,1.6687958806540485e-09
2407,0.36051474762388747,0.36051474762388747,0.0,1.0,0.0,0.7749249749916639,0.8031923356092323,0.0,0.013815625776221752,1.0,1.0,0.868,0.0,0.0014858205064614332,0.0020823787711390118,0.848604799271129,0.004166456193314235,0.0011323878260611092,1.358643937735431,9.992007221626415e-16
2408,0.4255391581417688,0.4255391581417688,0.0,1.0,0.0,0.8702900966988997,0.8731471446722696,0.0,0.011828235971445333,1.0,1.0,0.831,0.0,0.0012296246807289282,0.0016239827480669148,0.643897250388951,0.008980817035266892,0.0011146702574432526,1.002681788976322,7.449596495235078e-14
2409,0.5316983348859855,0.5316983348859855,0.0,1.0,0.0,0.8876292097365789,0.8719973453396915,0.0,0.057158491837831504,1.0,1.0,0.8746666666666667,0.0,0.0012296246807289282,0.0015754702771205538,0.6847990275204241,0.008980817035266892,0.0013075852924035304,1.0404693749973724,2.08151485153882e-09
2410,0.5212152383602126,0.5212152383602126,0.0,1.0,0.0,0.8402800933644547,0.8644054514785006,0.0,0.05847210354002219,1.0,1.0,0.804,0.0,0.0014858205064614332,0.0020823787711390118,0.85226402619979,0.004166456193314235,0.0011323878260611092,0.6201998699830785,5.012656956183838e-13
2411,0.4570894832811877,0.4570894832811877,0.0,1.0,0.0,0.9876625541847283,0.9609288927536088,0.0,0.16107425525405317,1.0,1.0,0.943,0.0,0.0008041635955323398,0.0007710713735196908,0.6122759111610875,0.0041406820606541255,0.0007693720192702022,0.7458098708182265,0.005095165039192785
2412,0.4926422770620673,0.4926422770620673,0.0,1.0,0.0,0.6895631877292431,0.8114299658869895,0.0,0.007444694518385142,1.0,1.0,0.8046666666666666,0.0,0.00037215876858897755,0.0005525674886734775,0.5370459979642446,0.004803609736766189,0.0002616265954483577,0.7452413705928725,9.992007221626415e-16
2413,0.47928353649863586,0.47928353649863586,0.0,1.0,0.0,0.8992997665888629,0.8913137496584124,0.0,0.011123930895525214,1.0,1.0,0.832,0.0,0.00037215876858897755,0.0005525674886734775,0.5736103262438799,0.004803609736766189,0.00028757364860115185,0.4669872076912681,1.2777989778206916e-10
2414,0.5031055696292174,0.5031055696292174,0.0,1.0,0.0,0.7442480826942315,0.8280395789533741,0.0,0.04056143712609084,1.0,1.0,0.7946666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.7983218786873756,0.004166456193314235,0.0011323878260611092,0.8504905141519034,6.661338147751161e-14
2415,0.5446697271640918,0.5446697271640918,0.0,1.0,0.0,0.9966655551850617,0.9716182820305974,0.0,0.24414203196077422,1.0,1.0,0.9843333333333333,0.0,0.0012296246807289282,0.0015754702771205538,0.6349869390462154,0.008980817035266892,0.0014162149992580238,0.8250810195076574,0.13989566807900558
2416,0.5318766351520775,0.5318766351520775,0.0,1.0,0.0,0.8796265421807269,0.8814548366067314,0.0,0.050726708190426906,1.0,1.0,0.8076666666666666,0.0,0.00037215876858897755,0.0005525674886734775,0.5444658957968743,0.004803609736766189,0.0002616265954483577,1.0803761284230597,9.16378084529803e-12
2417,0.537035305968863,0.537035305968863,0.0,1.0,0.0,0.865621873957986,0.8681926449579467,0.0,0.08975255530864368,1.0,1.0,0.8523333333333334,0.0,0.00037215876858897755,0.0005525674886734775,0.5738314016961895,0.004803609736766189,0.0002616265954483577,0.8323197418806656,1.0190159827580704e-10
2418,0.4844750672427586,0.4844750672427586,0.0,1.0,0.0,0.7119039679893298,0.8182123690328711,0.0,0.017344516999383552,1.0,1.0,0.812,0.0,0.0014858205064614332,0.0020823787711390118,0.8495902674322791,0.004166456193314235,0.0011323878260611092,0.8089200259767159,9.992007221626415e-16
2419,0.576703847454257,0.576703847454257,0.0,1.0,0.0,0.9956652217405801,0.9739873606339923,0.0,0.266458425086728,1.0,1.0,0.99,0.0,0.0008041635955323398,0.0007280804043255497,0.6577373792627426,0.0041406820606541255,0.0008456404886534373,1.0227097342894913,0.22739280870147927
2420,0.4852960897134855,0.4852960897134855,0.0,1.0,0.0,0.7175725241747248,0.8221576734563183,0.0,0.037947519715479716,1.0,1.0,0.8023333333333333,0.0,0.0012296246807289282,0.0016239827480669148,0.7012156157703947,0.008980817035266892,0.0011146702574432526,1.1648124796499804,1.3322676295501886e-15
2421,0.5505103594771592,0.5505103594771592,0.0,1.0,0.0,0.98432810936979,0.9595133744386178,0.0,0.14658004310380435,1.0,1.0,0.931,0.0,0.0014858205064614332,0.0020823787711390118,0.8920968768589335,0.004166456193314235,0.0011323878260611092,0.3329930741481479,0.002107731830120867
2422,0.48559220177924933,0.48559220177924933,0.0,1.0,0.0,0.9933311103701233,0.972184361933554,0.0,0.2527295631637445,1.0,1.0,0.9706666666666667,0.0,0.0014858205064614332,0.0020823787711390118,0.6744435834356716,0.004166456193314235,0.001253236307064233,1.202489626372224,0.014924618024249528
2423,0.5252613046039459,0.5252613046039459,0.0,1.0,0.0,0.9783261087029009,0.9427901293953216,0.0,0.10386527041876814,1.0,1.0,0.9333333333333333,0.0,0.0008041635955323398,0.0007710713735196908,0.6274837141917275,0.0041406820606541255,0.0007693720192702022,0.8602535381519385,7.689529278019661e-05
2424,0.44667888231976427,0.44667888231976427,0.0,1.0,0.0,0.7022340780260087,0.8111618348688812,0.0,0.02131366154383063,1.0,1.0,0.8196666666666667,0.0,0.00037215876858897755,0.0005525674886734775,0.5277567750674853,0.004803609736766189,0.0002616265954483577,0.5504952579696196,9.992007221626415e-16
2425,0.3548561591721213,0.3548561591721213,0.0,1.0,0.0,0.991997332444148,0.9541311373022053,0.0,0.06309880701839488,1.0,1.0,0.9286666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.6911498019077814,0.004166456193314235,0.0018799787117797554,1.8265251749330944,4.5537105857149673e-05
2426,0.37807052180328105,0.37807052180328105,0.0,1.0,0.0,0.7072357452484161,0.7747720984463574,0.0,0.024742213721838713,1.0,1.0,0.862,0.0,0.0014858205064614332,0.0020823787711390118,0.8778435683761543,0.004166456193314235,0.0011323878260611092,1.1926875028807769,9.992007221626415e-16
2427,0.39227110650845476,0.39227110650845476,0.0,1.0,0.0,0.7902634211403801,0.8309379357668888,0.0,0.06092107474750508,1.0,1.0,0.846,0.0,0.0007599026737885792,0.0007909745862393596,0.7419557475253156,0.0038140563801172273,0.0005999721692024217,0.6100389115691457,9.992007221626415e-16
2428,0.510010344862473,0.510010344862473,0.0,1.0,0.0,0.9439813271090364,0.9136853299154014,0.0,0.05920008873034244,1.0,1.0,0.883,0.0,0.00037215876858897755,0.0005525674886734775,0.5964002466270203,0.004803609736766189,0.0002616265954483577,0.516769842718444,9.00129559211104e-08
2429,0.5340679243573662,0.5340679243573662,0.0,1.0,0.0,0.8552850950316773,0.8572273205472213,0.0,0.05307734154025301,1.0,1.0,0.8746666666666667,0.0,0.00037215876858897755,0.0005525674886734775,0.5857727137460751,0.004803609736766189,0.00028757364860115185,0.721885972352007,1.0354754836715331e-09
2430,0.49889795634783973,0.49889795634783973,0.0,1.0,0.0,0.9836612204068023,0.9510655665708961,0.0,0.107673159068288,1.0,1.0,0.9213333333333333,0.0,0.00037215876858897755,0.0005525674886734775,0.6116767195204822,0.004803609736766189,0.0002616265954483577,0.4211284054471279,0.00025967535429962486
2431,0.32216882902365573,0.32216882902365573,0.0,1.0,0.0,0.746915638546182,0.7481715966777528,0.0,0.019262471088929645,1.0,1.0,0.9033333333333333,0.0,0.0007599026737885792,0.0007909745862393596,0.877768676887173,0.0038140563801172273,0.0005999721692024217,0.8297163974047376,9.992007221626415e-16
2432,0.544315282268291,0.544315282268291,0.0,1.0,0.0,0.9933311103701233,0.9737865878096469,0.0,0.16753679586838988,1.0,1.0,0.96,0.0,0.0007599026737885792,0.0008241317316062675,0.9915760095560577,0.0038140563801172273,0.0007862122723720474,1.2991634421082112,0.02701425057675597
2433,0.3599602011001408,0.3599602011001408,0.0,1.0,0.0,0.7535845281760587,0.766079846194162,0.0,0.017293162410652818,1.0,1.0,0.89,0.0,0.0014858205064614332,0.0020823787711390118,0.9419282257492068,0.004166456193314235,0.001253236307064233,1.0640650932514675,9.992007221626415e-16
2434,0.4005844335175769,0.4005844335175769,0.0,1.0,0.0,0.7399133044348116,0.7881678292680518,0.0,0.004700201716883012,1.0,1.0,0.8663333333333334,0.0,0.0007599026737885792,0.0007909745862393596,0.8893593744694078,0.0038140563801172273,0.0005999721692024217,0.8988928960230367,9.992007221626415e-16
2435,0.5470871396021127,0.5470871396021127,0.0,1.0,0.016666666666666666,0.9993331110370124,0.9873785192521042,0.0,0.3150499790925938,1.0,1.0,0.983,0.3,0.0008041635955323398,0.0023595911805902358,0.613136185164919,5.114950547668909,0.0018009673195646483,1.2949468092037901,0.63416218694631
2436,0.47819001115240556,0.47819001115240556,0.0,1.0,0.0,0.843947982660887,0.8541979018444279,0.0,0.033371643802321715,1.0,1.0,0.852,0.0,0.00037215876858897755,0.0005525674886734775,0.49570899605802965,0.004803609736766189,0.0002616265954483577,1.1036559647981912,9.992007221626415e-16
2437,0.3894167627272097,0.3894167627272097,0.0,1.0,0.0,0.9236412137379126,0.8936665036807636,0.0,0.021822270625421747,1.0,1.0,0.8566666666666667,0.0,0.0012296246807289282,0.0016239827480669148,0.6190806809624485,0.008980817035266892,0.0012072829166212109,0.9363936454632419,3.995470621028995e-12
2438,0.4634105931102006,0.4634105931102006,0.0,1.0,0.0,0.980326775591864,0.9520866186483223,0.0,0.08450187101817075,1.0,1.0,0.9256666666666666,0.0,0.00037215876858897755,0.0005525674886734775,0.5995366998689724,0.004803609736766189,0.00028757364860115185,0.33824824176668267,0.0002129684954387953
2439,0.5260874885909488,0.5260874885909488,0.0,1.0,0.0,0.8186062020673558,0.8530449293106525,0.0,0.06445139165016078,1.0,1.0,0.8006666666666666,0.0,0.0008041635955323398,0.0007781764823834524,0.6027365389757361,0.0041406820606541255,0.0007693720192702022,1.0120796386987947,3.1752378504284516e-13
2440,0.4882155226322835,0.4882155226322835,0.0,1.0,0.0,0.8576192064021341,0.8693608797654739,0.0,0.07780516495021794,1.0,1.0,0.8113333333333334,0.0,0.0007599026737885792,0.0008241317316062675,0.7181416992558151,0.0038140563801172273,0.0005999721692024217,0.620110742313745,1.420086270799046e-12
2441,0.5626447930145727,0.5626447930145727,0.0,1.0,0.0,0.9873291097032344,0.9583760306852646,0.0,0.17932486141538628,1.0,1.0,0.9333333333333333,0.0,0.0014858205064614332,0.0020823787711390118,0.8384636713551712,0.004166456193314235,0.0011323878260611092,0.3924044177324837,0.0004655594159080633
2442,0.5008489564116227,0.5008489564116227,0.0,1.0,0.004666666666666667,0.9979993331110371,0.9841126950948044,0.0,0.2383571572979848,1.0,1.0,0.9716666666666667,0.2,0.0007599026737885792,0.0019311415482353375,0.6192519992414086,0.0038140563801172273,0.0005999721692024217,0.4677416603871356,0.14571486198280315
2443,0.5507716986442066,0.5507716986442066,0.0,1.0,0.0,0.9886628876292097,0.9558038114956485,0.0,0.1381809272341319,1.0,1.0,0.9776666666666667,0.0,0.0008041635955323398,0.0007710713735196908,0.6430367005262609,0.0041406820606541255,0.0007693720192702022,0.9022490907115639,0.0144078977399921
2444,0.4522325336815779,0.4522325336815779,0.0,1.0,0.0,0.6982327442480827,0.811822304473258,0.0,0.008961370811694125,1.0,1.0,0.8176666666666667,0.0,0.0014858205064614332,0.0020823787711390118,0.813107967646123,0.004166456193314235,0.0011323878260611092,1.0584526415979973,9.992007221626415e-16
2445,0.41765936547798777,0.41765936547798777,0.0,1.0,0.0,0.9819939979993331,0.9520955062448984,0.0,0.10563810312788635,1.0,1.0,0.8973333333333333,0.0,0.0014858205064614332,0.0020823787711390118,0.6882696179826325,0.004166456193314235,0.001253236307064233,1.532254161601061,7.786905561958002e-05
2446,0.3589236200849836,0.3589236200849836,0.0,1.0,0.0,0.8209403134378126,0.8277476575383177,0.0,0.04397281752237059,1.0,1.0,0.8663333333333334,0.0,0.0007599026737885792,0.0007909745862393596,0.7456107066714825,0.0038140563801172273,0.0005999721692024217,0.601212486105922,9.992007221626415e-16
2447,0.5308269795477613,0.5308269795477613,0.0,1.0,0.0,0.8406135378459486,0.859245650938439,0.0,0.01670895552756002,1.0,1.0,0.834,0.0,0.00037215876858897755,0.0005525674886734775,0.566882529602951,0.004803609736766189,0.0002616265954483577,0.8240106213581004,1.0364376024139397e-11
2448,0.5296365616362696,0.5296365616362696,0.0,1.0,0.0,0.9026342114038013,0.889310650395524,0.0,0.004326993626515563,1.0,1.0,0.836,0.0,0.0014858205064614332,0.0020823787711390118,0.8851306119118003,0.004166456193314235,0.0011323878260611092,0.4882525230679654,1.9806456476885994e-10
2449,0.4572011391286006,0.4572011391286006,0.0,1.0,0.0,0.7789263087695899,0.8388035717917078,0.0,0.028340579954170386,1.0,1.0,0.8153333333333334,0.0,0.0014858205064614332,0.0020823787711390118,0.78361345045122,0.004166456193314235,0.0011323878260611092,1.1137964473461366,1.0547118733939042e-14
2450,0.574640802503448,0.574640802503448,0.0,1.0,0.0,0.9989996665555185,0.9874464827076991,0.0,0.38235243725090917,1.0,1.0,0.9813333333333333,0.2,0.0014858205064614332,0.0020823787711390118,0.7928660811710261,0.004166456193314235,0.0013869728020956481,0.3874889378640582,0.14267517461841928
2451,0.4159228465370117,0.4159228465370117,0.0,1.0,0.0,0.8476158719573191,0.8605004810020092,0.0,0.033962972518093215,1.0,1.0,0.8366666666666667,0.0,0.0014858205064614332,0.0020823787711390118,0.7716386875585542,0.004166456193314235,0.0013869728020956481,1.3378658112104351,5.073719222537094e-14
2452,0.5376902874421992,0.5376902874421992,0.0,1.0,0.0,0.9043014338112705,0.8936000830649966,0.0,0.04775672482128235,1.0,1.0,0.8183333333333334,0.0,0.0007599026737885792,0.0008241317316062675,0.8746552783672759,0.0038140563801172273,0.0006348450347144618,0.9840479163839517,6.586042822437741e-11
2453,0.47098637545673205,0.47098637545673205,0.0,1.0,0.0,0.9973324441480493,0.9842498776955382,0.0,0.13651713487760775,1.0,1.0,0.956,0.1,0.0014858205064614332,0.0020823787711390118,0.6704655589230964,0.004166456193314235,0.0011323878260611092,1.290321924155962,0.03916318407288831
2454,0.5462635752749467,0.5462635752749467,0.0,1.0,0.0,0.8849616538846282,0.8737886089059401,0.0,0.03448928647044802,1.0,1.0,0.8896666666666666,0.0,0.0014858205064614332,0.0020823787711390118,0.7658402560307449,0.004166456193314235,0.0011323878260611092,0.6767533562201756,1.8330435892858372e-08
2455,0.4968089286755486,0.4968089286755486,0.0,1.0,0.0,0.7669223074358119,0.8368066718368605,0.0,0.04637506565114502,1.0,1.0,0.8140000000000001,0.0,0.00037215876858897755,0.0005525674886734775,0.5232146788526761,0.004803609736766189,0.0002616265954483577,0.9166003581002496,9.992007221626415e-16
